datetime,open,high,low,close,volume
2014-09-24 15:10:00,1.27951,1.27959,1.27921,1.27922,127
2014-09-24 15:15:00,1.27925,1.27938,1.27900,1.27927,91
2014-09-24 15:20:00,1.27924,1.27924,1.27871,1.27872,74
2014-09-24 15:25:00,1.27868,1.27902,1.27848,1.27848,141
2014-09-24 15:30:00,1.27844,1.27892,1.27814,1.27889,97
2014-09-24 15:35:00,1.27892,1.27902,1.27863,1.27871,81
2014-09-24 15:40:00,1.27868,1.27908,1.27868,1.27886,66
2014-09-24 15:45:00,1.27884,1.27894,1.27856,1.27856,57
2014-09-24 15:50:00,1.27852,1.27914,1.27852,1.27913,65
2014-09-24 15:55:00,1.27910,1.27913,1.27865,1.27867,72
2014-09-24 16:00:00,1.27865,1.27882,1.27846,1.27874,73
2014-09-24 16:05:00,1.27878,1.27916,1.27878,1.27911,50
2014-09-24 16:10:00,1.27908,1.27916,1.27887,1.27888,60
2014-09-24 16:15:00,1.27891,1.27891,1.27850,1.27852,54
2014-09-24 16:20:00,1.27855,1.27872,1.27844,1.27844,41
2014-09-24 16:25:00,1.27840,1.27841,1.27814,1.27826,57
2014-09-24 16:30:00,1.27824,1.27829,1.27814,1.27814,30
2014-09-24 16:35:00,1.27810,1.27840,1.27810,1.27830,59
2014-09-24 16:40:00,1.27833,1.27838,1.27805,1.27825,36
2014-09-24 16:45:00,1.27824,1.27826,1.27815,1.27826,18
2014-09-24 16:50:00,1.27824,1.27838,1.27817,1.27836,27
2014-09-24 16:55:00,1.27833,1.27866,1.27830,1.27866,21
2014-09-24 17:00:00,1.27862,1.27872,1.27844,1.27864,42
2014-09-24 17:05:00,1.27867,1.27871,1.27844,1.27850,36
2014-09-24 17:15:00,1.27842,1.27882,1.27836,1.27854,45
2014-09-24 17:20:00,1.27856,1.27877,1.27856,1.27877,19
2014-09-24 17:25:00,1.27880,1.27906,1.27876,1.27904,34
2014-09-24 17:30:00,1.27902,1.27902,1.27867,1.27876,29
2014-09-24 17:35:00,1.27878,1.27895,1.27878,1.27886,30
2014-09-24 17:40:00,1.27882,1.27882,1.27847,1.27847,20
2014-09-24 17:45:00,1.27850,1.27866,1.27848,1.27860,40
2014-09-24 17:50:00,1.27858,1.27858,1.27836,1.27840,22
2014-09-24 17:55:00,1.27838,1.27844,1.27834,1.27836,13
2014-09-24 18:00:00,1.27837,1.27842,1.27823,1.27834,31
2014-09-24 18:05:00,1.27832,1.27837,1.27800,1.27804,29
2014-09-24 18:10:00,1.27808,1.27810,1.27797,1.27800,15
2014-09-24 18:15:00,1.27802,1.27824,1.27796,1.27821,27
2014-09-24 18:20:00,1.27819,1.27830,1.27816,1.27828,19
2014-09-24 18:25:00,1.27825,1.27826,1.27819,1.27826,24
2014-09-24 18:35:00,1.27824,1.27824,1.27810,1.27816,13
2014-09-24 18:40:00,1.27816,1.27816,1.27790,1.27798,34
2014-09-24 18:45:00,1.27800,1.27806,1.27786,1.27786,29
2014-09-24 18:50:00,1.27788,1.27807,1.27784,1.27784,29
2014-09-24 18:55:00,1.27788,1.27809,1.27785,1.27806,33
2014-09-24 19:00:00,1.27802,1.27816,1.27798,1.27813,24
2014-09-24 19:05:00,1.27816,1.27823,1.27814,1.27822,12
2014-09-24 19:10:00,1.27826,1.27844,1.27826,1.27834,18
2014-09-24 19:15:00,1.27837,1.27843,1.27835,1.27843,9
2014-09-24 19:20:00,1.27838,1.27840,1.27838,1.27840,4
2014-09-24 19:25:00,1.27840,1.27857,1.27838,1.27857,27
2014-09-24 19:30:00,1.27852,1.27864,1.27840,1.27861,32
2014-09-24 19:35:00,1.27859,1.27859,1.27842,1.27844,23
2014-09-24 19:40:00,1.27838,1.27838,1.27806,1.27815,56
2014-09-24 19:45:00,1.27811,1.27816,1.27787,1.27799,37
2014-09-24 19:50:00,1.27796,1.27818,1.27785,1.27816,23
2014-09-24 19:55:00,1.27818,1.27828,1.27814,1.27828,15
2014-09-24 20:00:00,1.27832,1.27838,1.27828,1.27828,16
2014-09-24 20:05:00,1.27828,1.27838,1.27828,1.27838,4
2014-09-24 20:10:00,1.27841,1.27841,1.27814,1.27814,12
2014-09-24 20:15:00,1.27809,1.27810,1.27781,1.27781,21
2014-09-24 20:20:00,1.27786,1.27802,1.27786,1.27802,24
2014-09-24 20:25:00,1.27804,1.27820,1.27804,1.27817,11
2014-09-24 20:30:00,1.27822,1.27836,1.27820,1.27834,14
2014-09-24 20:35:00,1.27830,1.27833,1.27809,1.27812,26
2014-09-24 20:40:00,1.27814,1.27821,1.27805,1.27807,14
2014-09-24 20:45:00,1.27810,1.27810,1.27794,1.27798,11
2014-09-24 20:50:00,1.27794,1.27810,1.27794,1.27810,12
2014-09-24 20:55:00,1.27810,1.27810,1.27797,1.27802,18
2014-09-24 21:00:00,1.27806,1.27806,1.27804,1.27804,3
2014-09-24 21:05:00,1.27800,1.27812,1.27800,1.27812,10
2014-09-24 21:10:00,1.27812,1.27814,1.27800,1.27800,12
2014-09-24 21:15:00,1.27802,1.27806,1.27798,1.27803,12
2014-09-24 21:20:00,1.27798,1.27806,1.27798,1.27802,4
2014-09-24 21:25:00,1.27804,1.27804,1.27798,1.27802,5
2014-09-24 21:30:00,1.27798,1.27802,1.27784,1.27788,15
2014-09-24 21:35:00,1.27790,1.27806,1.27790,1.27800,15
2014-09-24 21:40:00,1.27794,1.27800,1.27788,1.27800,16
2014-09-24 21:45:00,1.27797,1.27797,1.27786,1.27786,7
2014-09-24 21:50:00,1.27791,1.27791,1.27773,1.27784,40
2014-09-24 21:55:00,1.27782,1.27786,1.27776,1.27782,18
2014-09-24 22:00:00,1.27787,1.27794,1.27784,1.27793,29
2014-09-24 22:05:00,1.27788,1.27806,1.27788,1.27802,24
2014-09-24 22:10:00,1.27797,1.27806,1.27796,1.27798,23
2014-09-24 22:15:00,1.27792,1.27797,1.27790,1.27795,16
2014-09-24 22:20:00,1.27792,1.27798,1.27791,1.27793,7
2014-09-24 22:25:00,1.27788,1.27795,1.27787,1.27790,9
2014-09-24 22:30:00,1.27796,1.27796,1.27788,1.27788,9
2014-09-24 22:35:00,1.27790,1.27800,1.27789,1.27794,12
2014-09-24 22:40:00,1.27798,1.27804,1.27790,1.27790,14
2014-09-24 22:50:00,1.27788,1.27788,1.27782,1.27782,3
2014-09-24 22:55:00,1.27780,1.27780,1.27756,1.27762,22
2014-09-25 07:00:00,1.27368,1.27442,1.27363,1.27438,201
2014-09-25 07:05:00,1.27440,1.27502,1.27438,1.27489,212
2014-09-25 07:10:00,1.27493,1.27540,1.27422,1.27426,225
2014-09-25 07:15:00,1.27428,1.27433,1.27357,1.27406,318
2014-09-25 07:20:00,1.27402,1.27423,1.27352,1.27352,121
2014-09-25 07:25:00,1.27356,1.27396,1.27333,1.27346,160
2014-09-25 07:30:00,1.27344,1.27402,1.27304,1.27390,212
2014-09-25 07:35:00,1.27388,1.27410,1.27363,1.27400,123
2014-09-25 07:40:00,1.27396,1.27410,1.27364,1.27401,95
2014-09-25 07:45:00,1.27400,1.27402,1.27340,1.27344,128
2014-09-25 07:50:00,1.27342,1.27344,1.27162,1.27219,521
2014-09-25 07:55:00,1.27224,1.27270,1.27165,1.27167,290
2014-09-25 08:00:00,1.27164,1.27205,1.27058,1.27066,380
2014-09-25 08:05:00,1.27062,1.27141,1.26971,1.27102,518
2014-09-25 08:10:00,1.27105,1.27164,1.27092,1.27128,191
2014-09-25 08:15:00,1.27124,1.27182,1.27124,1.27177,259
2014-09-25 08:20:00,1.27174,1.27212,1.27148,1.27200,162
2014-09-25 08:25:00,1.27198,1.27214,1.27163,1.27202,87
2014-09-25 08:30:00,1.27198,1.27236,1.27158,1.27232,149
2014-09-25 08:35:00,1.27234,1.27242,1.27207,1.27222,92
2014-09-25 08:40:00,1.27224,1.27247,1.27186,1.27186,94
2014-09-25 08:45:00,1.27190,1.27198,1.27154,1.27193,88
2014-09-25 08:50:00,1.27189,1.27196,1.27161,1.27196,90
2014-09-25 08:55:00,1.27194,1.27258,1.27190,1.27254,147
2014-09-25 09:00:00,1.27255,1.27258,1.27222,1.27251,105
2014-09-25 09:05:00,1.27249,1.27270,1.27247,1.27264,45
2014-09-25 09:10:00,1.27262,1.27312,1.27262,1.27312,60
2014-09-25 09:15:00,1.27309,1.27322,1.27290,1.27292,76
2014-09-25 09:20:00,1.27289,1.27291,1.27264,1.27266,45
2014-09-25 09:25:00,1.27264,1.27338,1.27262,1.27332,65
2014-09-25 09:30:00,1.27330,1.27356,1.27324,1.27343,81
2014-09-25 09:35:00,1.27340,1.27356,1.27331,1.27351,58
2014-09-25 09:40:00,1.27346,1.27347,1.27323,1.27336,55
2014-09-25 09:45:00,1.27341,1.27342,1.27290,1.27290,54
2014-09-25 09:50:00,1.27293,1.27300,1.27280,1.27286,53
2014-09-25 09:55:00,1.27288,1.27307,1.27274,1.27306,49
2014-09-25 10:00:00,1.27308,1.27330,1.27307,1.27325,76
2014-09-25 10:05:00,1.27330,1.27330,1.27305,1.27313,45
2014-09-25 10:10:00,1.27310,1.27318,1.27290,1.27295,36
2014-09-25 10:15:00,1.27300,1.27302,1.27246,1.27255,42
2014-09-25 10:20:00,1.27250,1.27266,1.27240,1.27254,40
2014-09-25 10:25:00,1.27256,1.27264,1.27238,1.27238,29
2014-09-25 10:30:00,1.27234,1.27234,1.27163,1.27166,84
2014-09-25 10:35:00,1.27169,1.27204,1.27166,1.27200,64
2014-09-25 10:40:00,1.27196,1.27196,1.27162,1.27168,64
2014-09-25 10:45:00,1.27164,1.27180,1.27156,1.27177,33
2014-09-25 10:50:00,1.27181,1.27212,1.27181,1.27212,60
2014-09-25 10:55:00,1.27214,1.27238,1.27214,1.27238,30
2014-09-25 11:00:00,1.27236,1.27240,1.27215,1.27226,56
2014-09-25 11:05:00,1.27228,1.27242,1.27222,1.27222,40
2014-09-25 11:10:00,1.27225,1.27238,1.27220,1.27226,52
2014-09-25 11:15:00,1.27221,1.27228,1.27196,1.27221,55
2014-09-25 11:20:00,1.27218,1.27231,1.27210,1.27228,37
2014-09-25 11:25:00,1.27232,1.27232,1.27140,1.27142,85
2014-09-25 11:30:00,1.27146,1.27172,1.27103,1.27143,91
2014-09-25 11:35:00,1.27140,1.27160,1.27078,1.27092,109
2014-09-25 11:40:00,1.27098,1.27163,1.27087,1.27151,70
2014-09-25 11:45:00,1.27155,1.27169,1.27148,1.27157,69
2014-09-25 11:50:00,1.27160,1.27180,1.27150,1.27155,57
2014-09-25 11:55:00,1.27158,1.27196,1.27148,1.27194,66
2014-09-25 12:00:00,1.27196,1.27202,1.27174,1.27183,99
2014-09-25 12:05:00,1.27178,1.27184,1.27122,1.27126,96
2014-09-25 12:10:00,1.27124,1.27170,1.27111,1.27116,118
2014-09-25 12:15:00,1.27116,1.27137,1.27100,1.27137,91
2014-09-25 12:20:00,1.27142,1.27150,1.27117,1.27138,82
2014-09-25 12:25:00,1.27133,1.27198,1.27133,1.27188,154
2014-09-25 12:30:00,1.27178,1.27242,1.27106,1.27230,319
2014-09-25 12:35:00,1.27234,1.27268,1.27224,1.27238,148
2014-09-25 12:40:00,1.27240,1.27288,1.27213,1.27274,344
2014-09-25 12:45:00,1.27270,1.27273,1.27212,1.27250,150
2014-09-25 12:50:00,1.27248,1.27272,1.27230,1.27258,127
2014-09-25 12:55:00,1.27262,1.27298,1.27251,1.27280,117
2014-09-25 13:00:00,1.27280,1.27289,1.27250,1.27254,161
2014-09-25 13:05:00,1.27256,1.27266,1.27236,1.27245,102
2014-09-25 13:10:00,1.27242,1.27258,1.27202,1.27224,100
2014-09-25 13:15:00,1.27226,1.27248,1.27172,1.27174,167
2014-09-25 13:20:00,1.27172,1.27176,1.27152,1.27160,92
2014-09-25 13:25:00,1.27156,1.27168,1.27116,1.27150,105
2014-09-25 13:30:00,1.27152,1.27202,1.27152,1.27164,103
2014-09-25 13:35:00,1.27165,1.27177,1.27145,1.27151,169
2014-09-25 13:40:00,1.27149,1.27152,1.27115,1.27116,111
2014-09-25 13:45:00,1.27113,1.27298,1.27100,1.27297,256
2014-09-25 13:50:00,1.27292,1.27364,1.27249,1.27356,433
2014-09-25 13:55:00,1.27358,1.27392,1.27302,1.27328,297
2014-09-25 14:00:00,1.27330,1.27377,1.27305,1.27336,245
2014-09-25 14:05:00,1.27334,1.27372,1.27318,1.27356,143
2014-09-25 14:10:00,1.27354,1.27447,1.27352,1.27444,198
2014-09-25 14:15:00,1.27443,1.27446,1.27366,1.27370,200
2014-09-25 14:20:00,1.27372,1.27485,1.27365,1.27482,266
2014-09-25 14:25:00,1.27478,1.27486,1.27438,1.27444,176
2014-09-25 14:30:00,1.27441,1.27496,1.27428,1.27480,141
2014-09-25 14:35:00,1.27476,1.27476,1.27416,1.27464,167
2014-09-25 14:40:00,1.27460,1.27634,1.27460,1.27624,371
2014-09-25 14:45:00,1.27621,1.27647,1.27534,1.27542,380
2014-09-25 14:50:00,1.27541,1.27562,1.27463,1.27470,187
2014-09-25 14:55:00,1.27472,1.27496,1.27451,1.27463,219
2014-09-25 15:00:00,1.27466,1.27495,1.27444,1.27448,149
2014-09-25 15:05:00,1.27446,1.27492,1.27381,1.27390,174
2014-09-25 15:10:00,1.27388,1.27398,1.27266,1.27300,307
2014-09-25 15:15:00,1.27300,1.27362,1.27294,1.27308,224
2014-09-25 15:20:00,1.27313,1.27340,1.27290,1.27290,183
2014-09-25 15:25:00,1.27292,1.27331,1.27250,1.27312,252
2014-09-25 15:30:00,1.27316,1.27354,1.27308,1.27317,183
2014-09-25 15:35:00,1.27321,1.27326,1.27274,1.27312,151
2014-09-25 15:40:00,1.27309,1.27374,1.27309,1.27352,103
2014-09-25 15:45:00,1.27353,1.27430,1.27353,1.27425,116
2014-09-25 15:50:00,1.27427,1.27470,1.27412,1.27460,80
2014-09-25 15:55:00,1.27464,1.27480,1.27414,1.27480,126
2014-09-25 16:00:00,1.27484,1.27503,1.27417,1.27427,157
2014-09-25 16:05:00,1.27424,1.27424,1.27376,1.27388,107
2014-09-25 16:10:00,1.27392,1.27423,1.27374,1.27401,114
2014-09-25 16:15:00,1.27404,1.27454,1.27402,1.27438,76
2014-09-25 16:20:00,1.27441,1.27461,1.27382,1.27386,114
2014-09-25 16:25:00,1.27390,1.27452,1.27390,1.27443,125
2014-09-25 16:30:00,1.27448,1.27478,1.27431,1.27466,112
2014-09-25 16:35:00,1.27470,1.27491,1.27414,1.27418,87
2014-09-25 16:40:00,1.27420,1.27436,1.27406,1.27424,84
2014-09-25 16:45:00,1.27419,1.27434,1.27408,1.27408,56
2014-09-25 16:50:00,1.27405,1.27425,1.27391,1.27396,34
2014-09-25 16:55:00,1.27394,1.27408,1.27382,1.27407,24
2014-09-25 17:00:00,1.27410,1.27428,1.27362,1.27372,153
2014-09-25 17:05:00,1.27372,1.27424,1.27348,1.27388,188
2014-09-25 17:10:00,1.27391,1.27400,1.27376,1.27388,56
2014-09-25 17:15:00,1.27392,1.27392,1.27358,1.27382,63
2014-09-25 17:20:00,1.27386,1.27408,1.27380,1.27408,22
2014-09-25 17:25:00,1.27407,1.27442,1.27398,1.27409,77
2014-09-25 17:30:00,1.27412,1.27432,1.27412,1.27429,43
2014-09-25 17:35:00,1.27430,1.27444,1.27408,1.27444,47
2014-09-25 17:40:00,1.27448,1.27488,1.27448,1.27488,72
2014-09-25 17:45:00,1.27486,1.27486,1.27448,1.27479,46
2014-09-25 17:50:00,1.27475,1.27490,1.27460,1.27468,87
2014-09-25 17:55:00,1.27472,1.27482,1.27446,1.27449,67
2014-09-25 18:00:00,1.27452,1.27482,1.27452,1.27479,45
2014-09-25 18:05:00,1.27482,1.27497,1.27472,1.27492,42
2014-09-25 18:10:00,1.27491,1.27566,1.27491,1.27529,122
2014-09-25 18:15:00,1.27527,1.27556,1.27500,1.27552,110
2014-09-25 18:20:00,1.27555,1.27582,1.27531,1.27550,74
2014-09-25 18:25:00,1.27546,1.27562,1.27528,1.27528,44
2014-09-25 18:30:00,1.27524,1.27524,1.27507,1.27520,27
2014-09-25 18:35:00,1.27516,1.27522,1.27482,1.27485,64
2014-09-25 18:40:00,1.27489,1.27511,1.27486,1.27511,37
2014-09-25 18:45:00,1.27510,1.27510,1.27471,1.27475,35
2014-09-25 18:50:00,1.27473,1.27478,1.27462,1.27470,23
2014-09-25 18:55:00,1.27472,1.27506,1.27470,1.27481,36
2014-09-25 19:00:00,1.27478,1.27491,1.27466,1.27480,49
2014-09-25 19:05:00,1.27476,1.27476,1.27460,1.27470,30
2014-09-25 19:10:00,1.27468,1.27472,1.27459,1.27470,19
2014-09-25 19:15:00,1.27472,1.27479,1.27462,1.27478,20
2014-09-25 19:20:00,1.27480,1.27502,1.27478,1.27488,38
2014-09-25 19:25:00,1.27491,1.27509,1.27470,1.27490,39
2014-09-25 19:30:00,1.27494,1.27506,1.27489,1.27500,39
2014-09-25 19:35:00,1.27498,1.27498,1.27476,1.27478,29
2014-09-25 19:40:00,1.27474,1.27496,1.27470,1.27471,39
2014-09-25 19:45:00,1.27475,1.27490,1.27470,1.27478,41
2014-09-25 19:50:00,1.27474,1.27483,1.27452,1.27452,58
2014-09-25 19:55:00,1.27454,1.27462,1.27446,1.27460,35
2014-09-25 20:00:00,1.27455,1.27456,1.27424,1.27428,29
2014-09-25 20:05:00,1.27431,1.27439,1.27412,1.27412,18
2014-09-25 20:10:00,1.27410,1.27455,1.27408,1.27453,32
2014-09-25 20:15:00,1.27448,1.27466,1.27447,1.27453,24
2014-09-25 20:20:00,1.27448,1.27452,1.27441,1.27452,19
2014-09-25 20:25:00,1.27456,1.27462,1.27454,1.27462,7
2014-09-25 20:30:00,1.27466,1.27486,1.27464,1.27486,20
2014-09-25 20:35:00,1.27484,1.27492,1.27476,1.27490,27
2014-09-25 20:40:00,1.27486,1.27486,1.27468,1.27483,32
2014-09-25 20:45:00,1.27488,1.27504,1.27487,1.27502,16
2014-09-25 20:50:00,1.27507,1.27514,1.27500,1.27512,19
2014-09-25 20:55:00,1.27512,1.27512,1.27492,1.27506,35
2014-09-25 21:00:00,1.27494,1.27518,1.27488,1.27500,39
2014-09-25 21:05:00,1.27500,1.27500,1.27490,1.27500,27
2014-09-25 21:10:00,1.27497,1.27498,1.27492,1.27498,9
2014-09-25 21:15:00,1.27504,1.27519,1.27498,1.27517,24
2014-09-25 21:20:00,1.27520,1.27520,1.27490,1.27498,42
2014-09-25 21:30:00,1.27498,1.27498,1.27494,1.27494,2
2014-09-25 21:35:00,1.27494,1.27521,1.27494,1.27516,22
2014-09-25 21:40:00,1.27519,1.27529,1.27494,1.27520,106
2014-09-25 21:45:00,1.27523,1.27527,1.27496,1.27501,49
2014-09-25 21:50:00,1.27501,1.27510,1.27499,1.27510,25
2014-09-25 21:55:00,1.27514,1.27521,1.27514,1.27519,5
2014-09-25 22:00:00,1.27514,1.27526,1.27514,1.27516,17
2014-09-25 22:05:00,1.27513,1.27513,1.27503,1.27508,10
2014-09-25 22:10:00,1.27508,1.27513,1.27504,1.27510,22
2014-09-25 22:15:00,1.27514,1.27516,1.27508,1.27514,8
2014-09-25 22:20:00,1.27512,1.27520,1.27507,1.27518,15
2014-09-25 22:25:00,1.27514,1.27525,1.27514,1.27524,29
2014-09-25 22:30:00,1.27530,1.27536,1.27528,1.27534,5
2014-09-25 22:40:00,1.27534,1.27540,1.27528,1.27535,13
2014-09-25 22:45:00,1.27535,1.27552,1.27535,1.27552,7
2014-09-25 22:50:00,1.27558,1.27575,1.27555,1.27575,10
2014-09-25 22:55:00,1.27580,1.27584,1.27568,1.27573,17
2014-09-26 07:00:00,1.27416,1.27436,1.27380,1.27436,123
2014-09-26 07:05:00,1.27436,1.27436,1.27402,1.27423,76
2014-09-26 07:10:00,1.27428,1.27431,1.27410,1.27422,51
2014-09-26 07:15:00,1.27424,1.27448,1.27412,1.27431,83
2014-09-26 07:15:00,1.27424,1.27448,1.27412,1.27431,83
2014-09-26 07:20:00,1.27434,1.27498,1.27423,1.27485,118
2014-09-26 07:25:00,1.27482,1.27567,1.27468,1.27550,185
2014-09-26 07:30:00,1.27546,1.27546,1.27510,1.27513,106
2014-09-26 07:35:00,1.27508,1.27526,1.27472,1.27484,101
2014-09-26 07:40:00,1.27480,1.27491,1.27473,1.27473,38
2014-09-26 07:45:00,1.27475,1.27518,1.27456,1.27518,74
2014-09-26 07:50:00,1.27522,1.27543,1.27464,1.27493,115
2014-09-26 07:55:00,1.27490,1.27496,1.27468,1.27468,60
2014-09-26 08:00:00,1.27470,1.27483,1.27432,1.27454,106
2014-09-26 08:05:00,1.27448,1.27513,1.27448,1.27513,69
2014-09-26 08:10:00,1.27510,1.27510,1.27458,1.27494,94
2014-09-26 08:15:00,1.27491,1.27494,1.27446,1.27454,95
2014-09-26 08:20:00,1.27451,1.27451,1.27413,1.27430,94
2014-09-26 08:25:00,1.27426,1.27451,1.27414,1.27444,81
2014-09-26 08:30:00,1.27448,1.27467,1.27442,1.27460,75
2014-09-26 08:35:00,1.27463,1.27490,1.27450,1.27480,73
2014-09-26 08:40:00,1.27482,1.27554,1.27482,1.27539,144
2014-09-26 08:45:00,1.27540,1.27552,1.27505,1.27516,83
2014-09-26 08:50:00,1.27514,1.27516,1.27488,1.27512,42
2014-09-26 08:55:00,1.27510,1.27513,1.27480,1.27481,70
2014-09-26 09:00:00,1.27478,1.27486,1.27462,1.27470,58
2014-09-26 09:05:00,1.27474,1.27506,1.27464,1.27472,67
2014-09-26 09:10:00,1.27476,1.27480,1.27423,1.27428,58
2014-09-26 09:15:00,1.27425,1.27464,1.27422,1.27430,71
2014-09-26 09:20:00,1.27432,1.27485,1.27432,1.27477,100
2014-09-26 09:25:00,1.27475,1.27502,1.27473,1.27485,73
2014-09-26 09:30:00,1.27486,1.27494,1.27484,1.27484,31
2014-09-26 09:35:00,1.27486,1.27493,1.27482,1.27488,37
2014-09-26 09:40:00,1.27490,1.27490,1.27440,1.27457,43
2014-09-26 09:45:00,1.27454,1.27454,1.27423,1.27430,53
2014-09-26 09:50:00,1.27427,1.27470,1.27422,1.27466,66
2014-09-26 09:55:00,1.27470,1.27478,1.27460,1.27462,40
2014-09-26 10:00:00,1.27457,1.27474,1.27450,1.27466,78
2014-09-26 10:05:00,1.27469,1.27484,1.27464,1.27473,49
2014-09-26 10:10:00,1.27476,1.27476,1.27446,1.27446,25
2014-09-26 10:15:00,1.27442,1.27462,1.27442,1.27461,41
2014-09-26 10:20:00,1.27458,1.27472,1.27458,1.27472,9
2014-09-26 10:25:00,1.27470,1.27474,1.27454,1.27454,36
2014-09-26 10:30:00,1.27450,1.27451,1.27438,1.27440,20
2014-09-26 10:35:00,1.27440,1.27452,1.27432,1.27444,28
2014-09-26 10:40:00,1.27447,1.27454,1.27442,1.27443,18
2014-09-26 10:45:00,1.27438,1.27452,1.27424,1.27444,45
2014-09-26 10:50:00,1.27441,1.27451,1.27423,1.27438,34
2014-09-26 10:55:00,1.27437,1.27463,1.27412,1.27432,84
2014-09-26 11:00:00,1.27434,1.27442,1.27404,1.27406,94
2014-09-26 11:05:00,1.27402,1.27402,1.27364,1.27390,83
2014-09-26 11:10:00,1.27393,1.27432,1.27360,1.27373,82
2014-09-26 11:15:00,1.27376,1.27398,1.27346,1.27360,99
2014-09-26 11:20:00,1.27362,1.27368,1.27343,1.27365,54
2014-09-26 11:25:00,1.27368,1.27370,1.27343,1.27343,53
2014-09-26 11:30:00,1.27345,1.27349,1.27266,1.27297,98
2014-09-26 11:35:00,1.27300,1.27300,1.27252,1.27286,114
2014-09-26 11:40:00,1.27282,1.27336,1.27282,1.27332,61
2014-09-26 11:45:00,1.27328,1.27361,1.27314,1.27354,88
2014-09-26 11:50:00,1.27350,1.27364,1.27342,1.27348,39
2014-09-26 11:55:00,1.27346,1.27365,1.27320,1.27324,50
2014-09-26 12:00:00,1.27320,1.27330,1.27296,1.27326,88
2014-09-26 12:05:00,1.27324,1.27324,1.27286,1.27299,96
2014-09-26 12:10:00,1.27302,1.27330,1.27272,1.27311,146
2014-09-26 12:15:00,1.27316,1.27340,1.27314,1.27332,101
2014-09-26 12:20:00,1.27334,1.27344,1.27316,1.27325,60
2014-09-26 12:25:00,1.27329,1.27350,1.27301,1.27350,39
2014-09-26 12:30:00,1.27346,1.27403,1.27229,1.27301,377
2014-09-26 12:35:00,1.27298,1.27298,1.27200,1.27208,177
2014-09-26 12:40:00,1.27211,1.27232,1.27172,1.27178,212
2014-09-26 12:45:00,1.27180,1.27232,1.27144,1.27209,252
2014-09-26 12:50:00,1.27211,1.27226,1.27176,1.27196,192
2014-09-26 12:55:00,1.27194,1.27197,1.27110,1.27140,247
2014-09-26 13:00:00,1.27136,1.27246,1.27136,1.27246,198
2014-09-26 13:05:00,1.27248,1.27286,1.27218,1.27244,244
2014-09-26 13:10:00,1.27239,1.27262,1.27212,1.27254,144
2014-09-26 13:15:00,1.27252,1.27252,1.27160,1.27232,286
2014-09-26 13:20:00,1.27228,1.27265,1.27212,1.27254,166
2014-09-26 13:25:00,1.27250,1.27261,1.27170,1.27173,185
2014-09-26 13:30:00,1.27175,1.27214,1.27175,1.27196,94
2014-09-26 13:35:00,1.27200,1.27200,1.27110,1.27118,178
2014-09-26 13:40:00,1.27120,1.27146,1.27078,1.27096,191
2014-09-26 13:45:00,1.27100,1.27112,1.27050,1.27065,214
2014-09-26 13:50:00,1.27060,1.27065,1.26992,1.27044,200
2014-09-26 13:55:00,1.27043,1.27046,1.26890,1.26972,382
2014-09-26 14:00:00,1.26974,1.27036,1.26929,1.27000,336
2014-09-26 14:05:00,1.27000,1.27012,1.26930,1.26933,142
2014-09-26 14:10:00,1.26930,1.26956,1.26860,1.26896,234
2014-09-26 14:15:00,1.26892,1.26962,1.26889,1.26944,182
2014-09-26 14:20:00,1.26942,1.26967,1.26888,1.26925,200
2014-09-26 14:25:00,1.26922,1.26944,1.26889,1.26922,167
2014-09-26 14:30:00,1.26924,1.26935,1.26784,1.26872,341
2014-09-26 14:35:00,1.26874,1.26876,1.26822,1.26848,172
2014-09-26 14:40:00,1.26851,1.26898,1.26848,1.26898,181
2014-09-26 14:45:00,1.26901,1.26946,1.26886,1.26945,90
2014-09-26 14:50:00,1.26942,1.26997,1.26942,1.26984,159
2014-09-26 14:55:00,1.26990,1.26996,1.26952,1.26962,76
2014-09-26 15:00:00,1.26958,1.26977,1.26954,1.26968,69
2014-09-26 15:05:00,1.26972,1.26997,1.26961,1.26996,113
2014-09-26 15:10:00,1.26999,1.27017,1.26958,1.26960,138
2014-09-26 15:15:00,1.26956,1.26974,1.26948,1.26970,58
2014-09-26 15:20:00,1.26972,1.26978,1.26956,1.26968,47
2014-09-26 15:25:00,1.26971,1.26981,1.26944,1.26972,102
2014-09-26 15:30:00,1.26974,1.26974,1.26949,1.26958,69
2014-09-26 15:35:00,1.26956,1.26972,1.26950,1.26964,36
2014-09-26 15:40:00,1.26962,1.26980,1.26956,1.26966,68
2014-09-26 15:45:00,1.26962,1.26962,1.26906,1.26920,114
2014-09-26 15:50:00,1.26922,1.26922,1.26880,1.26886,70
2014-09-26 15:55:00,1.26884,1.26888,1.26823,1.26858,118
2014-09-26 16:00:00,1.26855,1.26864,1.26836,1.26856,57
2014-09-26 16:05:00,1.26852,1.26860,1.26833,1.26854,66
2014-09-26 16:10:00,1.26858,1.26858,1.26844,1.26851,18
2014-09-26 16:15:00,1.26854,1.26856,1.26840,1.26844,37
2014-09-26 16:20:00,1.26840,1.26846,1.26814,1.26842,43
2014-09-26 16:25:00,1.26844,1.26887,1.26844,1.26886,99
2014-09-26 16:30:00,1.26883,1.26906,1.26872,1.26882,88
2014-09-26 16:35:00,1.26887,1.26906,1.26884,1.26884,61
2014-09-26 16:40:00,1.26890,1.26899,1.26881,1.26882,23
